,0,1,2
FP1,-0.029338731,0.09029533,-0.003315452
AF3,-0.038593441,0.082763901,0.026185549
F1,-0.027261703,0.067475084,0.061064823
F3,-0.051775707,0.063937674,0.0475
F5,-0.06925438,0.060201914,0.024587809
F7,-0.076809795,0.055805583,-0.003315452
FT7,-0.09029533,0.029338731,-0.003315452
FC5,-0.084349336,0.032378676,0.029356614
FC3,-0.064255824,0.034165428,0.061064823
FC1,-0.035597403,0.035597403,0.080564569
C1,-0.037119457,0,0.087447961
C3,-0.068337281,0,0.065992545
C5,-0.088690141,0,0.034044955
T7,-0.094942129,0,-0.003315452
TP7,-0.09029533,-0.029338731,-0.003315452
CP5,-0.084349336,-0.032378676,0.029356614
CP3,-0.064255824,-0.034165428,0.061064823
CP1,-0.035597403,-0.035597403,0.080564569
P1,-0.027261703,-0.067475084,0.061064823
P3,-0.051775707,-0.063937674,0.0475
P5,-0.06925438,-0.060201914,0.024587809
P7,-0.076809795,-0.055805583,-0.003315452
PO7,-0.055805583,-0.076809795,-0.003315452
PO3,-0.038593441,-0.082763901,0.026185549
O1,-0.029338731,-0.09029533,-0.003315452
OZ,5.81E-18,-0.094942129,-0.003315452
POZ,5.43E-18,-0.088690141,0.034044955
PZ,4.18E-18,-0.068337281,0.065992545
CPZ,2.27E-18,-0.037119457,0.087447961
FPZ,5.81E-18,0.094942129,-0.003315452
FP2,0.029338731,0.09029533,-0.003315452
AF4,0.038593441,0.082763901,0.026185549
FZ,4.18E-18,0.068337281,0.065992545
F2,0.027261703,0.067475084,0.061064823
F4,0.051775707,0.063937674,0.0475
F6,0.06925438,0.060201914,0.024587809
F8,0.076809795,0.055805583,-0.003315452
FT8,0.09029533,0.029338731,-0.003315452
FC6,0.084349336,0.032378676,0.029356614
FC4,0.064255824,0.034165428,0.061064823
FC2,0.035597403,0.035597403,0.080564569
FCZ,2.27E-18,0.037119457,0.087447961
CZ,0,0,0.095
C2,0.037119457,0,0.087447961
C4,0.068337281,0,0.065992545
C6,0.088690141,0,0.034044955
T8,0.094942129,0,-0.003315452
TP8,0.09029533,-0.029338731,-0.003315452
CP6,0.084349336,-0.032378676,0.029356614
CP4,0.064255824,-0.034165428,0.061064823
CP2,0.035597403,-0.035597403,0.080564569
P2,0.027261703,-0.067475084,0.061064823
P4,0.051775707,-0.063937674,0.0475
P6,0.06925438,-0.060201914,0.024587809
P8,0.076809795,-0.055805583,-0.003315452
PO8,0.055805583,-0.076809795,-0.003315452
PO4,0.038593441,-0.082763901,0.026185549
O2,0.029338731,-0.09029533,-0.003315452
PO5,-0.047199512,-0.079786848,0.011435049
PO6,0.047199512,-0.079786848,0.011435049
CB1,-0.047075707,-0.085150457,-0.004315452
CB2,0.047075707,-0.085150457,-0.004315452
